ФИО полностью;Департамент;Отдел;Должность;Оценка;Оклад
Зимин Григорий Адрианович;Продажи;Госы;Key account manager;3.7;117100
Блохин Харлампий Богданович;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.9;77900
Юлиан Измаилович Кудряшов;Разработка;Внутренний портал;Продакт-менеджер;4.4;116800
Вероника Валентиновна Жукова;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.8;67300
Маргарита Андреевна Калашникова;Разработка;Внутренний портал;Frontend-инженер;3.8;111500
Кононова Клавдия Руслановна;Разработка;Внутренний портал;Продакт-менеджер;4.7;61300
Тихонов Ярополк Феофанович;Маркетинг;Direct;Маркетинг-менеджер;4.6;72100
Данила Дмитриевич Кудрявцев;Разработка;Внутренний портал;Продакт-менеджер;4.6;62900
Валентин Жанович Петров;Аналитика;Product;Data Science инженер;4.0;101900
Артемьев Руслан Вилорович;Разработка;Платформа;iOS-инженер;4.8;80500
Савельева Светлана Евгеньевна;Аналитика;Product;Data Science инженер;4.4;99000
Порфирий Ильясович Белоусов;Аналитика;DWH;ML-инженер;3.5;75700
Аверкий Юлианович Кириллов;Маркетинг;Performance;Маркетинг-менеджер;4.1;118400
Мартьян Иосифович Комиссаров;Продажи;Госы;Key account manager;4.6;57400
Кузьмина Синклитикия Тарасовна;Разработка;Внутренний портал;Frontend-инженер;4.9;99800
Анастасия Алексеевна Петрова;Продажи;B2B;Sales manager;3.6;91300
Меркушева Агата Юльевна;Продажи;B2B;Sales manager;3.8;104300
Иванова Евдокия Яковлевна;Разработка;Платформа;Продакт-менеджер;3.6;123700
Нина Максимовна Прохорова;Продажи;B2C;Sales manager;4.4;79700
Емельянов Богдан Харлампович;Разработка;Платформа;Backend-инженер;3.7;99000
Кошелев Эрнст Гаврилович;Аналитика;Product;Data Science инженер;4.4;107600
Кира Геннадиевна Рябова;Аналитика;DWH;ML-инженер;4.1;107300
Гремислав Ильясович Журавлев;Продажи;B2C;Key account manager;4.1;57200
Синклитикия Ивановна Осипова;Продажи;B2C;Key account manager;4.0;105300
Иванна Мироновна Петухова;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.6;96000
Лаврентьев Константин Федотович;Аналитика;Product;ML-инженер;4.6;102700
Осипова Клавдия Рудольфовна;Маркетинг;Performance;Маркетинг-менеджер;3.9;79300
Галактион Валентинович Носков;Аналитика;DWH;ML-инженер;4.8;56200
Самсон Тихонович Комаров;Аналитика;DWH;ML-инженер;4.9;112000
Ангелина Афанасьевна Петухова;Разработка;Платформа;Продакт-менеджер;4.6;116400
Кира Викторовна Тетерина;Разработка;Платформа;Frontend-инженер;4.1;59500
Адриан Эдгардович Носов;Маркетинг;Performance;Маркетинг-менеджер;4.5;115100
Пономарев Рубен Венедиктович;Аналитика;Product;ML-инженер;4.3;114600
Зоя Кирилловна Зыкова;Разработка;Платформа;iOS-инженер;4.4;70900
Нестор Феодосьевич Горбунов;Аналитика;Product;ML-инженер;4.0;113200
Авдеева Фёкла Архиповна;Аналитика;Product;Data Science инженер;3.9;85100
Носков Касьян Тихонович;Маркетинг;Direct;Маркетинг-менеджер;4.1;112000
Воробьев Флорентин Ефимьевич;Маркетинг;Performance;Маркетинг-менеджер;4.4;116400
Назаров Сигизмунд Валерианович;Аналитика;DWH;Data Science инженер;3.8;115800
Ратмир Изотович Одинцов;Разработка;Платформа;Android-инженер;3.9;122300
Наумов Сильвестр Ефимович;Маркетинг;Performance;Маркетинг-менеджер;4.7;72600
Дарья Максимовна Шарова;Аналитика;DWH;ML-инженер;3.8;103800
Спартак Давидович Калашников;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.1;97100
Порфирий Фролович Дроздов;Аналитика;Product;Data Science инженер;3.8;112900
Святополк Елизарович Харитонов;Аналитика;DWH;Data Science инженер;4.9;68600
Фомина Елена Артемовна;Разработка;Основной продукт;Продакт-менеджер;4.4;84900
Авдеев Михей Ермилович;Бухгалтерия;Зарплата;Бухгалтер;3.8;79900
Максим Викентьевич Носков;Продажи;B2B;Key account manager;3.6;124400
Кудрявцев Владлен Елисеевич;Маркетинг;Performance;Маркетинг-менеджер;4.5;69300
Ковалева Татьяна Тарасовна;Продажи;B2B;Sales manager;4.0;87000
тов. Фокин Мина Ефимович;Продажи;Госы;Sales manager;3.8;63800
Наумов Всемил Ильич;Продажи;B2C;Sales manager;3.7;64100
Николай Иосифович Князев;Бухгалтерия;Зарплата;Бухгалтер;3.6;72200
Морозов Карп Тимурович;Аналитика;DWH;Data Science инженер;3.7;92600
Любовь Валентиновна Воробьева;Маркетинг;Performance;Маркетинг-менеджер;4.6;56600
Терентий Абрамович Субботин;Разработка;Внутренний портал;Backend-инженер;4.1;74200
Елизар Викторович Рыбаков;Бухгалтерия;Зарплата;Бухгалтер;4.0;103300
Денисов Степан Дорофеевич;Продажи;Госы;Sales manager;4.8;77000
Мария Наумовна Гусева;Разработка;Платформа;Android-инженер;3.5;65300
Евдоким Геннадиевич Архипов;Продажи;Госы;Sales manager;3.9;99700
Галина Ниловна Нестерова;Разработка;Основной продукт;Android-инженер;3.6;60500
Власова Агата Вениаминовна;Продажи;Госы;Sales manager;4.8;92600
Милий Витальевич Колесников;Маркетинг;Performance;Маркетинг-менеджер;4.0;85000
Фомичев Феликс Валерианович;Разработка;Основной продукт;iOS-инженер;3.8;120900
Горбачев Лазарь Игнатович;Маркетинг;Direct;Маркетинг-менеджер;4.4;98000
Гордеев Галактион Иларионович;Аналитика;Product;ML-инженер;4.5;63100
Мариан Федосьевич Блинов;Маркетинг;Direct;Маркетинг-менеджер;3.9;78400
Доброслав Викторович Орехов;Продажи;Госы;Sales manager;4.9;84500
Савина Василиса Георгиевна;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.6;75200
Мстислав Анатольевич Кулагин;Аналитика;DWH;Data Science инженер;4.0;59300
Авдей Фролович Галкин;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.0;85300
Орехова Майя Тарасовна;Продажи;B2B;Sales manager;4.6;87700
Тимур Владленович Кузьмин;Маркетинг;Direct;Маркетинг-менеджер;4.5;95500
Тарасов Никита Гертрудович;Аналитика;Product;ML-инженер;3.6;102700
Мухина Раиса Афанасьевна;Аналитика;Product;Data Science инженер;4.9;111100
Виктория Артемовна Семенова;Маркетинг;Performance;Маркетинг-менеджер;3.8;102600
Шестаков Твердислав Демидович;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.1;78800
Козлов Ростислав Григорьевич;Продажи;B2B;Key account manager;4.0;68300
Лобанов Гаврила Якубович;Аналитика;DWH;ML-инженер;3.9;78800
Кузьмина Лора Артемовна;Аналитика;DWH;ML-инженер;3.9;118400
Мартынова Марина Матвеевна;Бухгалтерия;Компенсации и льготы;Бухгалтер;5.0;74600
Кузьма Харитонович Цветков;Продажи;Госы;Key account manager;3.9;94500
Зинаида Константиновна Николаева;Бухгалтерия;Зарплата;Бухгалтер;4.3;110500
Крылов Владимир Валентинович;Аналитика;Product;ML-инженер;3.6;114300
Добромысл Адрианович Марков;Маркетинг;Performance;Маркетинг-менеджер;4.8;107700
Татьяна Петровна Шестакова;Продажи;B2C;Sales manager;3.9;104300
Фрол Егорович Авдеев;Разработка;Внутренний портал;Продакт-менеджер;4.4;117900
Александра Харитоновна Якушева;Разработка;Основной продукт;Frontend-инженер;4.5;112800
Фокин Агап Захарьевич;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.7;124500
Петр Арсенович Борисов;Разработка;Платформа;Android-инженер;4.4;118000
Потапова Майя Аскольдовна;Бухгалтерия;Зарплата;Бухгалтер;4.3;101100
Фокин Евстигней Валентинович;Маркетинг;Direct;Маркетинг-менеджер;4.9;68100
Чеслав Иосипович Карпов;Продажи;B2C;Sales manager;3.7;119900
Ольга Кирилловна Мельникова;Разработка;Платформа;iOS-инженер;3.7;84300
Константинов Лука Ильич;Разработка;Платформа;Android-инженер;3.6;91400
Софон Харитонович Логинов;Аналитика;Product;Data Science инженер;4.1;98500
Виталий Гертрудович Мухин;Аналитика;Product;Data Science инженер;4.3;100800
Кузнецова Анастасия Богдановна;Разработка;Основной продукт;Продакт-менеджер;4.5;87600
Ипатий Адамович Анисимов;Продажи;Госы;Sales manager;3.8;101700
Лидия Леонидовна Герасимова;Аналитика;Product;ML-инженер;4.3;67200
Фаина Яковлевна Григорьева;Маркетинг;Performance;Маркетинг-менеджер;4.9;55200
Ладислав Изотович Дементьев;Продажи;B2C;Key account manager;5.0;100000
Михаил Викентьевич Лебедев;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.8;115900
Брагина Людмила Рудольфовна;Разработка;Основной продукт;Android-инженер;4.1;121800
Валерьян Фомич Бирюков;Маркетинг;Performance;Маркетинг-менеджер;4.2;97600
Мартынов Сидор Ануфриевич;Бухгалтерия;Зарплата;Бухгалтер;4.3;110800
Одинцов Ким Артёмович;Аналитика;DWH;Data Science инженер;3.9;68000
Евдокия Рудольфовна Ефимова;Маркетинг;Performance;Маркетинг-менеджер;5.0;64700
Прохоров Артемий Терентьевич;Маркетинг;Direct;Маркетинг-менеджер;3.7;103500
Савина Марфа Кузьминична;Аналитика;Product;ML-инженер;4.8;91300
Кузнецова Марфа Сергеевна;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.3;87500
Воробьев Гордей Всеволодович;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.6;57700
Алина Петровна Егорова;Маркетинг;Direct;Маркетинг-менеджер;5.0;93900
Боян Анатольевич Колобов;Аналитика;DWH;ML-инженер;3.9;124000
Уварова Валерия Георгиевна;Продажи;Госы;Key account manager;5.0;72500
Никитин Вацлав Евстигнеевич;Бухгалтерия;Зарплата;Бухгалтер;4.9;91800
Софон Аксёнович Сазонов;Аналитика;Product;ML-инженер;3.9;99800
Зайцева Алла Юрьевна;Разработка;Основной продукт;Backend-инженер;4.9;66300
Лапин Анисим Власович;Маркетинг;Direct;Маркетинг-менеджер;4.3;119100
Якушев Изяслав Трифонович;Разработка;Основной продукт;Android-инженер;4.9;76500
Бобылева Тамара Викторовна;Продажи;B2C;Sales manager;4.9;118800
Силин Панфил Афанасьевич;Разработка;Основной продукт;Frontend-инженер;4.4;80900
Гурий Венедиктович Федоров;Аналитика;DWH;Data Science инженер;4.6;70800
Горбунова Жанна Викторовна;Аналитика;DWH;Data Science инженер;4.5;56000
Сысоев Вениамин Фадеевич;Бухгалтерия;Зарплата;Бухгалтер;4.6;84800
Колобов Руслан Эдуардович;Продажи;B2B;Sales manager;4.1;100600
Анисим Вячеславович Лапин;Продажи;B2B;Key account manager;4.4;116700
Гордеева Лукия Егоровна;Продажи;Госы;Key account manager;4.1;55400
Овчинникова Глафира Никифоровна;Аналитика;Product;ML-инженер;3.5;69700
Изот Егорович Ефремов;Разработка;Основной продукт;Android-инженер;4.0;61800
Фомина Анжелика Геннадьевна;Разработка;Основной продукт;Продакт-менеджер;5.0;95300
Кондратьев Зиновий Федосеевич;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.7;78900
Пелагея Филипповна Гаврилова;Разработка;Платформа;Frontend-инженер;3.7;63600
Кузьмина Варвара Яковлевна;Продажи;B2B;Sales manager;3.9;75100
Журавлев Август Жанович;Продажи;B2B;Key account manager;3.8;93000
Василиса Рубеновна Тихонова;Маркетинг;Direct;Маркетинг-менеджер;4.7;71400
Наина Валериевна Бобылева;Аналитика;Product;ML-инженер;3.8;88800
Эмилия Аркадьевна Орехова;Бухгалтерия;Зарплата;Бухгалтер;4.4;71200
Кулагин Евстигней Бориславович;Бухгалтерия;Зарплата;Бухгалтер;4.1;79400
Филимон Филимонович Дорофеев;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.3;93500
г-н Русаков Самсон Елизарович;Аналитика;Product;ML-инженер;4.7;98800
Лаврентьев Исай Валерьевич;Аналитика;DWH;Data Science инженер;4.9;121500
Некрасов Ярослав Витальевич;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.2;77100
Поляков Боян Ефремович;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.9;94500
Савина Нинель Львовна;Аналитика;Product;ML-инженер;3.7;90600
Рябов Святополк Афанасьевич;Разработка;Основной продукт;Android-инженер;4.1;90200
Николаев Дорофей Всеволодович;Аналитика;DWH;Data Science инженер;4.8;68500
Дарья Мироновна Шестакова;Бухгалтерия;Зарплата;Бухгалтер;4.0;74200
Гостомысл Егорович Лебедев;Маркетинг;Direct;Маркетинг-менеджер;4.3;117400
Элеонора Георгиевна Агафонова;Маркетинг;Direct;Маркетинг-менеджер;4.1;116000
Лукин Савва Еремеевич;Продажи;Госы;Sales manager;4.6;89700
Владилен Гертрудович Лапин;Аналитика;DWH;ML-инженер;4.2;112100
Федотова Евпраксия Ефимовна;Маркетинг;Direct;Маркетинг-менеджер;4.4;82100
Шубин Пахом Фомич;Аналитика;DWH;Data Science инженер;3.6;59600
Лыткин Ипполит Харламович;Аналитика;Product;ML-инженер;4.8;113700
Комиссарова Анжелика Константиновна;Продажи;Госы;Key account manager;3.9;64900
Никита Аверьянович Агафонов;Маркетинг;Direct;Маркетинг-менеджер;3.6;124500
Тимофеев Адам Марсович;Разработка;Внутренний портал;Backend-инженер;3.9;123300
Рябова Агата Архиповна;Маркетинг;Performance;Маркетинг-менеджер;3.6;60100
Пахомов Иларион Валерианович;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.0;84600
Ангелина Владиславовна Шубина;Маркетинг;Performance;Маркетинг-менеджер;4.0;82200
Власов Лукьян Изотович;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.8;69900
Артемьева Дарья Наумовна;Маркетинг;Performance;Маркетинг-менеджер;4.0;111400
Никандр Владиленович Комаров;Продажи;B2C;Key account manager;4.6;100100
Лора Ефимовна Степанова;Разработка;Внутренний портал;iOS-инженер;3.6;65900
Некрасов Кирилл Витальевич;Аналитика;DWH;ML-инженер;3.6;120300
Марина Эльдаровна Бурова;Разработка;Платформа;iOS-инженер;4.5;87700
Антонина Константиновна Селиверстова;Аналитика;Product;ML-инженер;4.4;58500
Алевтина Ниловна Белоусова;Продажи;Госы;Sales manager;4.3;122700
Мясников Творимир Терентьевич;Аналитика;Product;ML-инженер;3.8;117600
Белякова Евгения Анатольевна;Разработка;Основной продукт;iOS-инженер;4.8;76900
Трофим Борисович Быков;Маркетинг;Performance;Маркетинг-менеджер;3.6;66200
Виктория Максимовна Некрасова;Бухгалтерия;Компенсации и льготы;Бухгалтер;5.0;83000
Зинаида Вадимовна Баранова;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.2;108600
Гуляев Игнатий Валерианович;Разработка;Основной продукт;Android-инженер;3.9;92500
Зинаида Натановна Исакова;Разработка;Внутренний портал;Backend-инженер;4.8;88800
Титова Виктория Ильинична;Маркетинг;Direct;Маркетинг-менеджер;3.6;66800
Святослав Давыдович Королев;Разработка;Внутренний портал;Продакт-менеджер;4.4;112700
Арсений Венедиктович Чернов;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.1;115500
тов. Борисова Регина Кузьминична;Продажи;B2C;Sales manager;4.5;84000
Панов Касьян Вилорович;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.7;67400
Остап Ерофеевич Сафонов;Маркетинг;Performance;Маркетинг-менеджер;5.0;56100
Якушева Регина Геннадиевна;Маркетинг;Performance;Маркетинг-менеджер;5.0;109700
Рюрик Матвеевич Воронцов;Разработка;Внутренний портал;Android-инженер;4.4;86500
Михеев Селиван Гаврилович;Маркетинг;Direct;Маркетинг-менеджер;3.6;101200
Силина Прасковья Феликсовна;Продажи;Госы;Sales manager;4.7;91600
Кабанов Дмитрий Андреевич;Бухгалтерия;Зарплата;Бухгалтер;4.0;69800
Блинов Валерий Артёмович;Маркетинг;Direct;Маркетинг-менеджер;4.7;63700
Суханова Регина Георгиевна;Аналитика;DWH;ML-инженер;3.6;104200
Горбачева Ия Мироновна;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.7;89600
Юлия Руслановна Рожкова;Маркетинг;Performance;Маркетинг-менеджер;4.9;58400
Татьяна Юльевна Иванова;Маркетинг;Performance;Маркетинг-менеджер;4.0;64400
Сазонов Лаврентий Ааронович;Маркетинг;Performance;Маркетинг-менеджер;4.1;74100
Елена Михайловна Блохина;Маркетинг;Direct;Маркетинг-менеджер;4.6;80100
Григорий Викторович Никитин;Продажи;Госы;Sales manager;4.7;118000
Тарас Данилович Лазарев;Разработка;Платформа;Продакт-менеджер;4.9;104200
Самойлов Артем Анисимович;Маркетинг;Direct;Маркетинг-менеджер;4.5;97600
Ангелина Юрьевна Ларионова;Маркетинг;Direct;Маркетинг-менеджер;4.3;69400
Кошелев Прохор Владиленович;Маркетинг;Direct;Маркетинг-менеджер;3.9;98700
Дроздова Ольга Владиславовна;Аналитика;Product;ML-инженер;4.5;108200
